ANO,MES,DIA,ID,CT0,GAP0,R
2016,1,3,1,42975.0,-1.0,-1
2016,1,4,2,42735.0,1.0,0
2016,1,5,3,42195.0,-1.0,-1
2016,1,6,4,41410.0,-1.0,0
2016,1,7,5,41315.0,1.0,-1
2016,1,10,6,41165.0,1.0,0
2016,1,11,7,40645.0,-1.0,0
2016,1,12,8,40375.0,1.0,1
2016,1,13,9,39250.0,-1.0,-1
2016,1,14,10,39075.0,1.0,0
2016,1,17,11,39010.0,-1.0,0
2016,1,18,12,39225.0,1.0,0
2016,1,19,13,37710.0,-1.0,0
2016,1,20,14,37690.0,-1.0,-1
2016,1,21,15,38505.0,1.0,0
2016,1,25,16,37680.0,1.0,0
2016,1,26,17,37490.0,-1.0,-1
2016,1,27,18,38920.0,1.0,-1
2016,1,28,19,39105.0,-1.0,-1
2016,2,0,20,40370.0,-1.0,0
2016,2,1,21,39785.0,1.0,-1
2016,2,2,22,39195.0,1.0,-1
2016,2,3,23,40420.0,-1.0,-1
2016,2,4,24,40865.0,-1.0,-1
2016,2,10,25,39695.0,-1.0,0
2016,2,11,26,39800.0,1.0,0
2016,2,14,27,40665.0,1.0,0
2016,2,15,28,40150.0,1.0,-1
2016,2,16,29,41990.0,1.0,-1
2016,2,17,30,42025.0,-1.0,-1
2016,2,18,31,41790.0,-1.0,-1
2016,2,21,32,43320.0,-1.0,-1
2016,2,22,33,43775.0,1.0,-1
2016,2,23,34,42270.0,-1.0,0
2016,2,24,35,42245.0,1.0,-1
2016,2,25,36,43005.0,-1.0,1
2016,2,28,37,42520.0,1.0,-1
2016,3,0,38,43940.0,-1.0,-1
2016,3,1,39,44830.0,1.0,-1
2016,3,2,40,46005.0,1.0,-1
2016,3,3,41,49960.0,-1.0,-1
2016,3,6,42,50275.0,-1.0,1
2016,3,7,43,49575.0,1.0,-1
2016,3,8,44,50370.0,-1.0,1
2016,3,9,45,50135.0,1.0,1
2016,3,10,46,50120.0,-1.0,-1
2016,3,13,47,50280.0,-1.0,-1
2016,3,14,48,47890.0,-1.0,-1
2016,3,15,49,47035.0,-1.0,-1
2016,3,16,50,50820.0,-1.0,-1
2016,3,17,51,51710.0,1.0,1
2016,3,20,52,51360.0,-1.0,-1
2016,3,21,53,51315.0,1.0,-1
2016,3,22,54,50820.0,-1.0,1
2016,3,23,55,49045.0,1.0,-1
2016,3,27,56,51065.0,1.0,-1
2016,3,28,57,51290.0,1.0,-1
2016,3,29,58,51930.0,-1.0,-1
2016,3,30,59,50890.0,-1.0,1
2016,4,0,60,49545.0,-1.0,-1
2016,4,3,61,50050.0,-1.0,1
2016,4,4,62,48270.0,-1.0,-1
2016,4,5,63,48400.0,-1.0,-1
2016,4,6,64,48910.0,1.0,0
2016,4,7,65,50050.0,1.0,-1
2016,4,10,66,50980.0,1.0,0
2016,4,11,67,50770.0,1.0,-1
2016,4,12,68,54520.0,-1.0,-1
2016,4,13,69,54455.0,-1.0,-1
2016,4,14,70,53880.0,1.0,-1
2016,4,17,71,54510.0,-1.0,1
2016,4,18,72,54365.0,-1.0,-1
2016,4,19,73,54325.0,-1.0,-1
2016,4,21,74,53440.0,-1.0,-1
2016,4,24,75,53525.0,1.0,0
2016,4,25,76,53060.0,1.0,-1
2016,4,26,77,54330.0,1.0,-1
2016,4,27,78,55420.0,-1.0,-1
2016,4,28,79,55385.0,1.0,1
2016,5,1,80,54740.0,1.0,0
2016,5,2,81,53570.0,-1.0,0
2016,5,3,82,52570.0,-1.0,-1
2016,5,4,83,53740.0,1.0,1
2016,5,5,84,51850.0,-1.0,-1
2016,5,8,85,51925.0,-1.0,1
2016,5,9,86,52435.0,1.0,-1
2016,5,10,87,54675.0,-1.0,1
2016,5,11,88,53960.0,-1.0,-1
2016,5,12,89,53630.0,1.0,1
2016,5,15,90,51935.0,-1.0,-1
2016,5,16,91,52480.0,-1.0,1
2016,5,17,92,50645.0,1.0,-1
2016,5,18,93,50395.0,1.0,-1
2016,5,19,94,50980.0,1.0,-1
2016,5,22,95,49040.0,-1.0,-1
2016,5,23,96,50090.0,1.0,-1
2016,5,24,97,49985.0,1.0,-1
2016,5,26,98,49790.0,1.0,-1
2016,5,29,99,49395.0,-1.0,0
2016,5,30,100,49005.0,-1.0,-1
2016,6,0,101,48505.0,1.0,-1
2016,6,1,102,49335.0,1.0,-1
2016,6,2,103,50510.0,1.0,-1
2016,6,5,104,51070.0,1.0,0
2016,6,6,105,50085.0,-1.0,-1
2016,6,7,106,50825.0,1.0,-1
2016,6,8,107,51510.0,1.0,0
2016,6,9,108,50590.0,-1.0,1
2016,6,12,109,48915.0,-1.0,-1
2016,6,13,110,49490.0,-1.0,-1
2016,6,14,111,49725.0,1.0,-1
2016,6,15,112,49420.0,-1.0,-1
2016,6,16,113,50925.0,-1.0,-1
2016,6,19,114,51380.0,1.0,-1
2016,6,20,115,51070.0,-1.0,-1
2016,6,21,116,51890.0,1.0,-1
2016,6,22,117,51625.0,-1.0,-1
2016,6,23,118,50540.0,1.0,-1
2016,6,26,119,50800.0,1.0,1
2016,6,27,120,50930.0,1.0,-1
2016,6,28,121,51590.0,1.0,-1
2016,6,29,122,51650.0,-1.0,-1
2016,7,0,123,52480.0,-1.0,-1
2016,7,3,124,53420.0,1.0,-1
2016,7,4,125,52800.0,1.0,0
2016,7,5,126,52115.0,-1.0,-1
2016,7,6,127,52835.0,1.0,-1
2016,7,7,128,53330.0,1.0,-1
2016,7,10,129,54190.0,1.0,-1
2016,7,11,130,55180.0,-1.0,-1
2016,7,12,131,54725.0,1.0,-1
2016,7,13,132,55930.0,-1.0,-1
2016,7,14,133,56025.0,-1.0,0
2016,7,17,134,55960.0,1.0,-1
2016,7,18,135,56825.0,-1.0,-1
2016,7,19,136,57400.0,1.0,0
2016,7,20,137,57030.0,-1.0,-1
2016,7,21,138,57205.0,-1.0,-1
2016,7,24,139,57500.0,1.0,0
2016,7,25,140,57295.0,1.0,-1
2016,7,26,141,57460.0,-1.0,-1
2016,7,27,142,57100.0,-1.0,0
2016,7,28,143,56900.0,-1.0,-1
2016,8,0,144,57830.0,-1.0,0
2016,8,1,145,56780.0,-1.0,-1
2016,8,2,146,56165.0,1.0,-1
2016,8,3,147,57535.0,1.0,-1
2016,8,4,148,58085.0,-1.0,0
2016,8,7,149,57715.0,-1.0,-1
2016,8,8,150,57940.0,1.0,-1
2016,8,9,151,58035.0,1.0,1
2016,8,10,152,57095.0,1.0,-1
2016,8,11,153,58295.0,-1.0,-1
2016,8,14,154,58535.0,1.0,-1
2016,8,15,155,58830.0,1.0,-1
2016,8,16,156,59720.0,-1.0,-1
2016,8,17,157,60285.0,1.0,0
2016,8,18,158,59945.0,-1.0,-1
2016,8,21,159,59920.0,-1.0,1
2016,8,22,160,59115.0,1.0,-1
2016,8,23,161,58470.0,1.0,-1
2016,8,24,162,58890.0,1.0,0
2016,8,25,163,58895.0,-1.0,-1
2016,8,28,164,58645.0,1.0,-1
2016,8,29,165,59650.0,1.0,0
2016,8,30,166,59540.0,1.0,1
2016,9,0,167,58720.0,1.0,-1
2016,9,1,168,59370.0,1.0,-1
2016,9,4,169,60610.0,1.0,0
2016,9,5,170,60495.0,-1.0,0
2016,9,7,171,60610.0,-1.0,-1
2016,9,8,172,59985.0,-1.0,1
2016,9,11,173,58190.0,1.0,-1
2016,9,12,174,58465.0,1.0,1
2016,9,13,175,57490.0,1.0,-1
2016,9,14,176,57915.0,-1.0,-1
2016,9,15,177,58115.0,-1.0,0
2016,9,18,178,58105.0,1.0,-1
2016,9,19,179,58245.0,1.0,0
2016,9,20,180,58415.0,1.0,-1
2016,9,21,181,59450.0,-1.0,-1
2016,9,22,182,59585.0,1.0,0
2016,9,25,183,58570.0,-1.0,0
2016,9,26,184,58575.0,1.0,0
2016,9,27,185,58925.0,1.0,-1
2016,9,28,186,59735.0,1.0,1
2016,9,29,187,58840.0,-1.0,-1
2016,10,2,188,58585.0,1.0,-1
2016,10,3,189,59555.0,-1.0,0
2016,10,4,190,59790.0,1.0,-1
2016,10,5,191,60335.0,-1.0,-1
2016,10,6,192,61035.0,-1.0,-1
2016,10,9,193,61590.0,-1.0,0
2016,10,10,194,61540.0,-1.0,0
2016,10,12,195,61870.0,-1.0,-1
2016,10,13,196,62890.0,1.0,-1
2016,10,16,197,63060.0,1.0,-1
2016,10,17,198,64120.0,1.0,-1
2016,10,18,199,64970.0,-1.0,-1
2016,10,19,200,64130.0,-1.0,-1
2016,10,20,201,64765.0,1.0,-1
2016,10,23,202,65530.0,1.0,-1
2016,10,24,203,65155.0,1.0,0
2016,10,25,204,64460.0,-1.0,-1
2016,10,26,205,64845.0,-1.0,-1
2016,10,27,206,64960.0,-1.0,-1
2016,10,30,207,65535.0,-1.0,-1
2016,11,0,208,66140.0,1.0,1
2016,11,2,209,63835.0,-1.0,-1
2016,11,3,210,62480.0,1.0,-1
2016,11,6,211,63650.0,1.0,-1
2016,11,7,212,64770.0,1.0,-1
2016,11,8,213,62310.0,1.0,-1
2016,11,9,214,64440.0,-1.0,1
2016,11,10,215,60825.0,-1.0,-1
2016,11,13,216,59300.0,-1.0,-1
2016,11,15,217,60805.0,-1.0,-1
2016,11,16,218,61940.0,1.0,1
2016,11,17,219,60110.0,-1.0,-1
2016,11,20,220,60965.0,-1.0,-1
2016,11,21,221,62540.0,-1.0,-1
2016,11,22,222,62160.0,-1.0,-1
2016,11,23,223,62490.0,1.0,0
2016,11,24,224,60905.0,-1.0,-1
2016,11,27,225,62060.0,-1.0,-1
2016,11,28,226,62665.0,1.0,0
2016,11,29,227,62295.0,1.0,-1
2016,12,0,228,61450.0,-1.0,1
2016,12,1,229,58735.0,1.0,-1
2016,12,4,230,60750.0,1.0,0
2016,12,5,231,59670.0,-1.0,-1
2016,12,6,232,61930.0,-1.0,0
2016,12,7,233,62065.0,1.0,1
2016,12,8,234,61200.0,1.0,0
2016,12,11,235,59800.0,1.0,-1
2016,12,12,236,58830.0,1.0,-1
2016,12,13,237,60450.0,1.0,0
2016,12,14,238,59165.0,-1.0,-1
2016,12,15,239,59840.0,1.0,-1
2016,12,18,240,59480.0,-1.0,1
2016,12,19,241,58590.0,-1.0,-1
2016,12,20,242,58960.0,1.0,0
2016,12,21,243,58550.0,1.0,0
2016,12,22,244,58490.0,-1.0,-1
2016,12,25,245,59250.0,-1.0,-1
2016,12,26,246,60030.0,1.0,0
2016,12,27,247,59820.0,-1.0,-1
2016,12,28,248,60780.0,-1.0,0
2017,1,1,249,60405.0,1.0,-1
2017,1,2,250,60930.0,1.0,-1
2017,1,3,251,62395.0,1.0,-1
2017,1,4,252,62750.0,-1.0,-1
2017,1,5,253,62620.0,1.0,0
2017,1,8,254,62255.0,-1.0,-1
2017,1,9,255,63120.0,-1.0,0
2017,1,10,256,63295.0,-1.0,0
2017,1,11,257,65120.0,1.0,0
2017,1,12,258,64470.0,1.0,-1
2017,1,15,259,64350.0,-1.0,-1
2017,1,16,260,64205.0,1.0,-1
2017,1,17,261,65070.0,-1.0,0
2017,1,18,262,64840.0,-1.0,0
2017,1,19,263,64835.0,1.0,-1
2017,1,22,264,65135.0,1.0,-1
2017,1,23,265,66410.0,1.0,0
2017,1,25,266,66885.0,-1.0,0
2017,1,26,267,66495.0,1.0,0
2017,1,29,268,65955.0,1.0,1
2017,1,30,269,64745.0,-1.0,-1
2017,2,0,270,65605.0,-1.0,-1
2017,2,1,271,64610.0,1.0,-1
2017,2,2,272,64615.0,1.0,-1
2017,2,5,273,65425.0,1.0,0
2017,2,6,274,64825.0,1.0,0
2017,2,7,275,64560.0,-1.0,0
2017,2,8,276,65125.0,-1.0,-1
2017,2,9,277,65290.0,1.0,-1
2017,2,12,278,66650.0,1.0,-1
2017,2,13,279,67090.0,-1.0,0
2017,2,14,280,68290.0,1.0,-1
2017,2,15,281,68775.0,1.0,-1
2017,2,16,282,68555.0,-1.0,-1
2017,2,19,283,69300.0,1.0,-1
2017,2,20,284,69965.0,-1.0,0
2017,2,21,285,69725.0,-1.0,0
2017,2,22,286,70045.0,1.0,-1
2017,2,23,287,67365.0,1.0,-1
2017,3,1,288,67470.0,1.0,1
2017,3,2,289,66790.0,1.0,-1
2017,3,5,290,67280.0,-1.0,-1
2017,3,6,291,67145.0,1.0,0
2017,3,7,292,66450.0,1.0,1
2017,3,8,293,65005.0,-1.0,-1
2017,3,9,294,65730.0,-1.0,-1
2017,3,12,295,65820.0,-1.0,-1
2017,3,13,296,65715.0,1.0,-1
2017,3,14,297,65700.0,1.0,-1
2017,3,15,298,67040.0,1.0,1
2017,3,16,299,66545.0,1.0,1
2017,3,19,300,64310.0,1.0,-1
2017,3,20,301,65250.0,1.0,1
2017,3,21,302,63025.0,-1.0,-1
2017,3,22,303,63220.0,1.0,-1
2017,3,23,304,63775.0,-1.0,-1
2017,3,26,305,63730.0,1.0,-1
2017,3,27,306,64545.0,-1.0,-1
2017,3,28,307,64875.0,1.0,-1
2017,3,29,308,66010.0,1.0,0
2017,3,30,309,65235.0,-1.0,-1
2017,4,2,310,65230.0,1.0,-1
2017,4,3,311,65195.0,1.0,-1
2017,4,4,312,66250.0,1.0,1
2017,4,5,313,64665.0,1.0,-1
2017,4,6,314,64185.0,1.0,-1
2017,4,9,315,64825.0,1.0,0
2017,4,10,316,64780.0,1.0,1
2017,4,11,317,65250.0,-1.0,0
2017,4,12,318,64500.0,1.0,-1
2017,4,16,319,64165.0,-1.0,-1
2017,4,17,320,64930.0,1.0,-1
2017,4,18,321,65350.0,-1.0,1
2017,4,19,322,64700.0,1.0,-1
2017,4,23,323,65455.0,-1.0,0
2017,4,24,324,64955.0,1.0,-1
2017,4,25,325,65680.0,-1.0,-1
2017,4,26,326,66025.0,-1.0,0
2017,4,27,327,65460.0,-1.0,-1
2017,5,1,328,66415.0,-1.0,-1
2017,5,2,329,67400.0,-1.0,0
2017,5,3,330,66560.0,-1.0,1
2017,5,4,331,65595.0,-1.0,-1
2017,5,7,332,66160.0,1.0,-1
2017,5,8,333,66585.0,-1.0,-1
2017,5,9,334,67595.0,-1.0,-1
2017,5,10,335,67955.0,-1.0,-1
2017,5,11,336,68880.0,1.0,0
2017,5,14,337,69135.0,1.0,0
2017,5,15,338,69340.0,-1.0,0
2017,5,16,339,68815.0,-1.0,1
2017,5,17,340,61180.0,1.0,1
2017,5,18,341,62995.0,-1.0,-1
2017,5,21,342,61785.0,-1.0,-1
2017,5,22,343,62255.0,-1.0,-1
2017,5,23,344,63720.0,-1.0,-1
2017,5,24,345,63615.0,-1.0,-1
2017,5,25,346,63750.0,1.0,-1
2017,5,28,347,63900.0,-1.0,-1
2017,5,29,348,64010.0,1.0,-1
2017,5,30,349,64130.0,-1.0,1
2017,6,0,350,63150.0,1.0,-1
2017,6,1,351,62800.0,-1.0,0
2017,6,4,352,62100.0,1.0,-1
2017,6,5,353,62525.0,-1.0,-1
2017,6,6,354,63630.0,1.0,0
2017,6,7,355,62900.0,1.0,0
2017,6,8,356,62885.0,-1.0,-1
2017,6,11,357,62175.0,1.0,0
2017,6,12,358,61795.0,1.0,-1
2017,6,13,359,63140.0,-1.0,-1
2017,6,15,360,62530.0,-1.0,0
2017,6,18,361,62745.0,-1.0,-1
2017,6,19,362,62625.0,1.0,1
2017,6,20,363,61725.0,-1.0,-1
2017,6,21,364,61890.0,-1.0,-1
2017,6,22,365,62045.0,-1.0,0
2017,6,25,366,62500.0,-1.0,-1
2017,6,26,367,63110.0,-1.0,0
2017,6,27,368,62635.0,-1.0,0
2017,6,28,369,63160.0,-1.0,0
2017,6,29,370,63230.0,1.0,-1
2017,7,2,371,63910.0,1.0,0
2017,7,3,372,63755.0,-1.0,-1
2017,7,4,373,63960.0,-1.0,0
2017,7,5,374,63640.0,-1.0,0
2017,7,6,375,63425.0,1.0,0
2017,7,9,376,63165.0,-1.0,-1
2017,7,10,377,63585.0,1.0,-1
2017,7,11,378,64945.0,-1.0,-1
2017,7,12,379,65590.0,1.0,-1
2017,7,13,380,66085.0,-1.0,0
2017,7,16,381,65830.0,1.0,0
2017,7,17,382,65680.0,1.0,0
2017,7,18,383,65950.0,-1.0,0
2017,7,19,384,65825.0,-1.0,0
2017,7,20,385,65400.0,1.0,0
2017,7,23,386,65315.0,-1.0,0
2017,7,24,387,65825.0,-1.0,0
2017,7,25,388,66110.0,-1.0,0
2017,7,26,389,65735.0,1.0,0
2017,7,27,390,65330.0,-1.0,-1
2017,7,30,391,66185.0,1.0,0
2017,8,0,392,66340.0,-1.0,-1
2017,8,1,393,66565.0,-1.0,-1
2017,8,2,394,67230.0,1.0,0
2017,8,3,395,67190.0,1.0,0
2017,8,6,396,67220.0,1.0,-1
2017,8,7,397,67955.0,1.0,-1
2017,8,8,398,67530.0,1.0,-1
2017,8,9,399,67560.0,-1.0,0
2017,8,10,400,67000.0,-1.0,-1
2017,8,13,401,67485.0,-1.0,-1
2017,8,14,402,68610.0,-1.0,-1
2017,8,15,403,69690.0,-1.0,0
2017,8,16,404,69300.0,-1.0,0
2017,8,17,405,69230.0,-1.0,-1
2017,8,20,406,69805.0,1.0,0
2017,8,21,407,70495.0,-1.0,-1
2017,8,22,408,71060.0,-1.0,-1
2017,8,23,409,71505.0,1.0,-1
2017,8,24,410,72150.0,-1.0,0
2017,8,27,411,72050.0,-1.0,0
2017,8,28,412,71420.0,1.0,-1
2017,8,29,413,72080.0,1.0,0
2017,8,30,414,71905.0,1.0,0
2017,9,0,415,72065.0,-1.0,-1
2017,9,3,416,72350.0,1.0,-1
2017,9,4,417,73815.0,-1.0,1
2017,9,5,418,73470.0,1.0,-1
2017,9,7,419,74170.0,1.0,0
2017,9,10,420,74365.0,1.0,-1
2017,9,11,421,74710.0,1.0,-1
2017,9,12,422,75095.0,-1.0,-1
2017,9,13,423,75095.0,-1.0,-1
2017,9,14,424,75245.0,-1.0,-1
2017,9,17,425,76310.0,-1.0,-1
2017,9,18,426,76510.0,1.0,0
2017,9,19,427,76625.0,1.0,1
2017,9,20,428,76605.0,1.0,0
2017,9,21,429,75875.0,1.0,-1
2017,9,24,430,75525.0,1.0,-1
2017,9,25,431,74975.0,1.0,-1
2017,9,26,432,74835.0,-1.0,1
2017,9,27,433,73975.0,1.0,-1
2017,9,28,434,74320.0,-1.0,-1
2017,10,1,435,74470.0,-1.0,-1
2017,10,2,436,74835.0,-1.0,-1
2017,10,3,437,76965.0,1.0,-1
2017,10,4,438,77475.0,1.0,-1
2017,10,5,439,76240.0,-1.0,0
2017,10,8,440,75970.0,-1.0,0
2017,10,9,441,76555.0,-1.0,-1
2017,10,10,442,76925.0,-1.0,0
2017,10,12,443,77350.0,1.0,0
2017,10,15,444,77190.0,1.0,0
2017,10,16,445,76735.0,-1.0,0
2017,10,17,446,77335.0,-1.0,-1
2017,10,18,447,76860.0,1.0,0
2017,10,19,448,77340.0,1.0,-1
2017,10,22,449,77125.0,1.0,0
2017,10,23,450,76455.0,-1.0,-1
2017,10,24,451,77375.0,-1.0,1
2017,10,25,452,77645.0,1.0,1
2017,10,26,453,76695.0,1.0,-1
2017,10,29,454,76265.0,-1.0,1
2017,10,30,455,75510.0,1.0,0
2017,11,0,456,75580.0,-1.0,1
2017,11,2,457,74545.0,-1.0,0
2017,11,5,458,74690.0,-1.0,0
2017,11,6,459,74480.0,1.0,1
2017,11,7,460,73235.0,-1.0,-1
2017,11,8,461,74720.0,-1.0,1
2017,11,9,462,73345.0,-1.0,1
2017,11,12,463,72470.0,1.0,-1
2017,11,13,464,73095.0,-1.0,1
2017,11,15,465,71460.0,1.0,-1
2017,11,16,466,72765.0,1.0,-1
2017,11,20,467,74385.0,-1.0,-1
2017,11,21,468,74920.0,1.0,-1
2017,11,22,469,74585.0,1.0,-1
2017,11,23,470,74605.0,-1.0,0
2017,11,26,471,73900.0,1.0,-1
2017,11,27,472,74685.0,1.0,-1
2017,11,28,473,74690.0,-1.0,1
2017,11,29,474,72390.0,1.0,-1
2017,12,0,475,71495.0,-1.0,-1
2017,12,3,476,72735.0,-1.0,-1
2017,12,4,477,73120.0,-1.0,-1
2017,12,5,478,72275.0,-1.0,-1
2017,12,6,479,72225.0,1.0,-1
2017,12,7,480,73215.0,1.0,-1
2017,12,10,481,73255.0,1.0,0
2017,12,11,482,72460.0,1.0,-1
2017,12,12,483,75425.0,-1.0,1
2017,12,13,484,73095.0,1.0,-1
2017,12,14,485,72960.0,-1.0,-1
2017,12,17,486,73730.0,-1.0,-1
2017,12,18,487,73575.0,-1.0,0
2017,12,19,488,73530.0,-1.0,-1
2017,12,20,489,74240.0,1.0,-1
2017,12,21,490,75460.0,1.0,-1
2017,12,25,491,75775.0,1.0,-1
2017,12,26,492,76570.0,1.0,-1
2017,12,27,493,76835.0,1.0,0
2018,1,1,494,77315.0,-1.0,-1
2018,1,2,495,78150.0,-1.0,-1
2018,1,3,496,78875.0,-1.0,-1
