ANO,MES,DIA,ID,CT0,GAP0,R
2018,1,4,497,79255.0,1.0,-1
2018,1,7,498,79410.0,-1.0,-1
2018,1,8,499,79730.0,-1.0,0
2018,1,9,500,78660.0,-1.0,-1
2018,1,10,501,78800.0,-1.0,-1
2018,1,11,502,79615.0,-1.0,-1
2018,1,14,503,79995.0,-1.0,-1
2018,1,15,504,80285.0,1.0,-1
2018,1,16,505,80270.0,-1.0,-1
2018,1,17,506,81475.0,1.0,0
2018,1,18,507,81640.0,-1.0,0
2018,1,21,508,81645.0,-1.0,0
2018,1,22,509,81705.0,-1.0,0
2018,1,23,510,81610.0,1.0,-1
2018,1,25,511,84755.0,1.0,-1
2018,1,28,512,85085.0,1.0,-1
2018,1,29,513,84375.0,-1.0,-1
2018,1,30,514,85665.0,-1.0,-1
2018,2,0,515,85080.0,1.0,-1
2018,2,1,516,84460.0,-1.0,-1
2018,2,4,517,83490.0,-1.0,-1
2018,2,5,518,80835.0,1.0,-1
2018,2,6,519,84125.0,-1.0,-1
2018,2,7,520,83100.0,-1.0,-1
2018,2,8,521,81210.0,1.0,-1
2018,2,14,522,85190.0,1.0,-1
2018,2,15,523,85220.0,1.0,-1
2018,2,18,524,85635.0,-1.0,0
2018,2,19,525,85260.0,-1.0,-1
2018,2,20,526,86915.0,-1.0,-1
2018,2,21,527,87135.0,-1.0,-1
2018,2,22,528,87975.0,-1.0,1
2018,2,25,529,88820.0,1.0,-1
2018,2,26,530,88200.0,1.0,-1
2018,2,27,531,87575.0,-1.0,-1
2018,3,0,532,86260.0,1.0,-1
2018,3,1,533,85370.0,1.0,-1
2018,3,4,534,86125.0,1.0,-1
2018,3,5,535,87500.0,-1.0,0
2018,3,6,536,86000.0,-1.0,-1
2018,3,7,537,86325.0,-1.0,1
2018,3,8,538,85750.0,-1.0,-1
2018,3,11,539,87375.0,-1.0,-1
2018,3,12,540,87875.0,-1.0,1
2018,3,13,541,87315.0,1.0,-1
2018,3,14,542,86125.0,-1.0,-1
2018,3,15,543,85705.0,-1.0,-1
2018,3,18,544,84495.0,-1.0,-1
2018,3,19,545,84700.0,1.0,0
2018,3,20,546,84730.0,-1.0,-1
2018,3,21,547,85370.0,-1.0,-1
2018,3,22,548,84390.0,1.0,-1
2018,3,25,549,85780.0,-1.0,1
2018,3,26,550,85645.0,-1.0,1
2018,3,27,551,83480.0,1.0,-1
2018,3,28,552,84370.0,1.0,-1
2018,4,1,553,85475.0,-1.0,-1
2018,4,2,554,85490.0,-1.0,1
2018,4,3,555,83360.0,1.0,-1
2018,4,4,556,86245.0,1.0,1
2018,4,5,557,85105.0,-1.0,1
2018,4,8,558,85130.0,1.0,1
2018,4,9,559,84035.0,-1.0,-1
2018,4,10,560,84505.0,1.0,-1
2018,4,11,561,85505.0,1.0,0
2018,4,12,562,85125.0,1.0,1
2018,4,15,563,84340.0,-1.0,-1
2018,4,16,564,82825.0,1.0,-1
2018,4,17,565,85540.0,1.0,-1
2018,4,18,566,86300.0,1.0,-1
2018,4,19,567,86005.0,1.0,-1
2018,4,22,568,85940.0,1.0,-1
2018,4,23,569,86630.0,-1.0,-1
2018,4,24,570,85185.0,-1.0,-1
2018,4,25,571,86080.0,1.0,-1
2018,4,26,572,87645.0,-1.0,0
2018,4,29,573,87200.0,-1.0,0
2018,5,1,574,85800.0,-1.0,0
2018,5,2,575,84685.0,-1.0,-1
2018,5,3,576,83415.0,-1.0,-1
2018,5,6,577,83655.0,-1.0,-1
2018,5,7,578,83115.0,-1.0,-1
2018,5,8,579,83835.0,1.0,-1
2018,5,9,580,85245.0,-1.0,-1
2018,5,10,581,86380.0,1.0,-1
2018,5,13,582,86075.0,-1.0,-1
2018,5,14,583,84645.0,-1.0,-1
2018,5,15,584,85320.0,1.0,-1
2018,5,16,585,86195.0,-1.0,1
2018,5,17,586,82490.0,1.0,-1
2018,5,20,587,84080.0,1.0,1
2018,5,21,588,82595.0,1.0,-1
2018,5,22,589,81890.0,1.0,-1
2018,5,23,590,79540.0,1.0,-1
2018,5,24,591,80745.0,-1.0,1
2018,5,27,592,77980.0,-1.0,1
2018,5,28,593,76740.0,-1.0,-1
2018,5,29,594,75865.0,1.0,-1
2018,6,0,595,77475.0,-1.0,-1
2018,6,3,596,78275.0,1.0,-1
2018,6,4,597,78110.0,-1.0,-1
2018,6,5,598,76035.0,-1.0,-1
2018,6,6,599,74710.0,1.0,-1
2018,6,7,600,73745.0,-1.0,-1
2018,6,10,601,73300.0,1.0,-1
2018,6,11,602,71980.0,-1.0,-1
2018,6,12,603,73645.0,1.0,1
2018,6,13,604,73060.0,-1.0,-1
2018,6,14,605,71585.0,-1.0,-1
2018,6,17,606,70440.0,1.0,-1
2018,6,18,607,69745.0,1.0,-1
2018,6,19,608,72780.0,1.0,-1
2018,6,20,609,72390.0,1.0,-1
2018,6,21,610,71020.0,1.0,-1
2018,6,24,611,71375.0,-1.0,-1
2018,6,25,612,71870.0,1.0,-1
2018,6,26,613,71780.0,-1.0,-1
2018,6,27,614,70735.0,1.0,-1
2018,6,28,615,72860.0,1.0,-1
2018,7,1,616,72500.0,-1.0,-1
2018,7,2,617,74025.0,-1.0,-1
2018,7,3,618,74290.0,-1.0,-1
2018,7,4,619,75460.0,1.0,1
2018,7,5,620,74850.0,1.0,-1
2018,7,9,621,76150.0,-1.0,1
2018,7,10,622,74515.0,1.0,-1
2018,7,11,623,75220.0,1.0,-1
2018,7,12,624,76270.0,1.0,-1
2018,7,15,625,76880.0,1.0,-1
2018,7,16,626,76820.0,1.0,-1
2018,7,17,627,78385.0,-1.0,-1
2018,7,18,628,76645.0,1.0,-1
2018,7,19,629,79780.0,1.0,1
2018,7,22,630,78555.0,-1.0,-1
2018,7,23,631,79455.0,-1.0,-1
2018,7,24,632,79655.0,-1.0,-1
2018,7,25,633,80535.0,1.0,1
2018,7,26,634,80065.0,1.0,-1
2018,7,29,635,80370.0,-1.0,-1
2018,7,30,636,79925.0,-1.0,0
2018,8,0,637,78925.0,1.0,-1
2018,8,1,638,78885.0,1.0,-1
2018,8,2,639,80490.0,1.0,-1
2018,8,5,640,81840.0,-1.0,0
2018,8,6,641,81635.0,-1.0,-1
2018,8,7,642,80475.0,-1.0,-1
2018,8,8,643,79220.0,-1.0,-1
2018,8,9,644,78050.0,1.0,1
2018,8,12,645,75995.0,1.0,-1
2018,8,13,646,78425.0,-1.0,-1
2018,8,14,647,78185.0,1.0,-1
2018,8,15,648,78135.0,-1.0,1
2018,8,16,649,76615.0,1.0,-1
2018,8,19,650,76520.0,1.0,-1
2018,8,20,651,76630.0,1.0,-1
2018,8,21,652,75105.0,1.0,-1
2018,8,22,653,77340.0,-1.0,-1
2018,8,23,654,76975.0,1.0,-1
2018,8,26,655,77175.0,1.0,-1
2018,8,27,656,78135.0,1.0,-1
2018,8,28,657,78205.0,-1.0,-1
2018,8,29,658,78610.0,1.0,1
2018,8,30,659,76675.0,-1.0,-1
2018,9,2,660,76315.0,-1.0,-1
2018,9,3,661,76260.0,1.0,1
2018,9,4,662,74610.0,1.0,-1
2018,9,5,663,76020.0,-1.0,-1
2018,9,9,664,77575.0,1.0,1
2018,9,10,665,75515.0,-1.0,0
2018,9,11,666,75585.0,-1.0,-1
2018,9,12,667,75705.0,1.0,0
2018,9,13,668,74885.0,1.0,-1
2018,9,16,669,75450.0,-1.0,-1
2018,9,17,670,77255.0,1.0,-1
2018,9,18,671,77920.0,-1.0,-1
2018,9,19,672,79055.0,-1.0,1
2018,9,20,673,79070.0,-1.0,-1
2018,9,23,674,79295.0,-1.0,-1
2018,9,24,675,77225.0,-1.0,-1
2018,9,25,676,78975.0,-1.0,-1
2018,9,26,677,78945.0,-1.0,-1
2018,9,27,678,79150.0,-1.0,-1
2018,10,0,679,79360.0,1.0,-1
2018,10,1,680,80595.0,-1.0,-1
2018,10,2,681,85230.0,1.0,-1
2018,10,3,682,83225.0,-1.0,1
2018,10,4,683,84385.0,-1.0,1
2018,10,7,684,87880.0,1.0,1
2018,10,8,685,86615.0,-1.0,1
2018,10,9,686,85320.0,-1.0,1
2018,10,10,687,84755.0,1.0,1
2018,10,14,688,84360.0,1.0,1
2018,10,15,689,84225.0,1.0,-1
2018,10,16,690,85860.0,1.0,-1
2018,10,17,691,86125.0,1.0,1
2018,10,18,692,85405.0,-1.0,-1
2018,10,21,693,85700.0,-1.0,-1
2018,10,22,694,85010.0,1.0,-1
2018,10,23,695,86210.0,-1.0,-1
2018,10,24,696,84370.0,-1.0,-1
2018,10,25,697,85175.0,-1.0,1
2018,10,28,698,89345.0,1.0,1
2018,10,29,699,85270.0,-1.0,-1
2018,10,30,700,88490.0,-1.0,1
2018,11,0,701,88390.0,-1.0,-1
2018,11,4,702,89275.0,1.0,-1
2018,11,5,703,89005.0,1.0,-1
2018,11,6,704,90035.0,1.0,1
2018,11,7,705,88865.0,-1.0,-1
2018,11,8,706,85855.0,-1.0,-1
2018,11,11,707,86270.0,-1.0,-1
2018,11,12,708,86125.0,1.0,-1
2018,11,13,709,85145.0,1.0,-1
2018,11,15,710,86970.0,1.0,-1
2018,11,18,711,88440.0,-1.0,1
2018,11,20,712,86875.0,1.0,-1
2018,11,21,713,87520.0,-1.0,-1
2018,11,22,714,87400.0,-1.0,1
2018,11,25,715,87035.0,1.0,-1
2018,11,26,716,86100.0,-1.0,-1
2018,11,27,717,88050.0,-1.0,-1
2018,11,28,718,88585.0,1.0,-1
2018,11,29,719,89635.0,1.0,-1
2018,12,2,720,91515.0,1.0,1
2018,12,3,721,90190.0,-1.0,-1
2018,12,4,722,89110.0,1.0,0
2018,12,5,723,87890.0,1.0,-1
2018,12,6,724,88690.0,-1.0,-1
2018,12,9,725,87700.0,-1.0,-1
2018,12,10,726,87085.0,1.0,-1
2018,12,11,727,88020.0,-1.0,-1
2018,12,12,728,87990.0,-1.0,-1
2018,12,13,729,88035.0,-1.0,-1
2018,12,16,730,88205.0,-1.0,-1
2018,12,17,731,87505.0,-1.0,-1
2018,12,18,732,88070.0,1.0,-1
2018,12,19,733,86920.0,1.0,-1
2018,12,20,734,86120.0,1.0,-1
2018,12,25,735,85350.0,1.0,-1
2018,12,26,736,85390.0,1.0,-1
2018,12,27,737,87025.0,1.0,-1
2019,1,1,738,87915.0,1.0,-1
2019,1,2,739,91095.0,-1.0,-1
2019,1,3,740,92095.0,-1.0,-1
2019,1,6,741,92400.0,-1.0,-1
2019,1,7,742,92690.0,1.0,1
2019,1,8,743,93205.0,-1.0,-1
2019,1,9,744,93695.0,-1.0,-1
2019,1,10,745,94260.0,-1.0,0
2019,1,13,746,93935.0,-1.0,-1
2019,1,14,747,94830.0,-1.0,-1
2019,1,15,748,94490.0,1.0,-1
2019,1,16,749,94615.0,-1.0,-1
2019,1,17,750,96055.0,-1.0,-1
2019,1,20,751,95995.0,-1.0,-1
2019,1,21,752,95930.0,-1.0,-1
2019,1,22,753,95810.0,-1.0,-1
2019,1,23,754,96765.0,1.0,-1
2019,1,27,755,96210.0,-1.0,1
2019,1,28,756,96490.0,-1.0,-1
2019,1,29,757,96965.0,-1.0,-1
2019,1,30,758,97890.0,1.0,-1
2019,2,0,759,97515.0,1.0,-1
2019,2,3,760,97565.0,1.0,-1
2019,2,4,761,98315.0,1.0,-1
2019,2,5,762,97295.0,-1.0,1
2019,2,6,763,95120.0,-1.0,-1
2019,2,7,764,93965.0,1.0,-1
2019,2,10,765,95850.0,-1.0,1
2019,2,11,766,95550.0,-1.0,-1
2019,2,12,767,97715.0,-1.0,1
2019,2,13,768,97075.0,-1.0,1
2019,2,14,769,98775.0,-1.0,-1
2019,2,17,770,97855.0,-1.0,0
2019,2,18,771,97810.0,-1.0,-1
2019,2,19,772,98845.0,1.0,-1
2019,2,20,773,97635.0,1.0,-1
2019,2,21,774,98315.0,-1.0,-1
2019,2,24,775,98940.0,-1.0,1
2019,2,25,776,97895.0,1.0,-1
2019,2,26,777,98360.0,-1.0,0
2019,2,27,778,98215.0,-1.0,1
2019,3,0,779,96455.0,1.0,-1
2019,3,6,780,94625.0,-1.0,-1
2019,3,7,781,94465.0,1.0,-1
2019,3,10,782,96270.0,1.0,-1
2019,3,11,783,98820.0,1.0,0
2019,3,12,784,98180.0,1.0,-1
2019,3,13,785,99460.0,1.0,1
2019,3,14,786,99005.0,-1.0,-1
2019,3,17,787,99845.0,-1.0,-1
2019,3,18,788,100685.0,-1.0,0
2019,3,19,789,99645.0,-1.0,-1
2019,3,20,790,98135.0,-1.0,1
2019,3,21,791,95080.0,-1.0,-1
2019,3,24,792,93205.0,1.0,-1
2019,3,25,793,94725.0,-1.0,-1
2019,3,26,794,94340.0,1.0,1
2019,3,27,795,91885.0,-1.0,-1
2019,3,28,796,95830.0,1.0,-1
2019,4,0,797,96580.0,-1.0,-1
2019,4,1,798,96710.0,1.0,1
2019,4,2,799,96525.0,-1.0,1
2019,4,3,800,95210.0,-1.0,-1
2019,4,4,801,96845.0,1.0,-1
2019,4,7,802,97460.0,1.0,-1
2019,4,8,803,96940.0,1.0,1
2019,4,9,804,96965.0,-1.0,1
2019,4,10,805,95800.0,1.0,1
2019,4,11,806,93370.0,1.0,-1
2019,4,14,807,93745.0,-1.0,1
2019,4,15,808,92975.0,-1.0,-1
2019,4,16,809,95580.0,-1.0,1
2019,4,17,810,94765.0,1.0,-1
2019,4,21,811,95010.0,1.0,-1
2019,4,22,812,95860.0,-1.0,-1
2019,4,23,813,96625.0,1.0,1
2019,4,24,814,95430.0,1.0,-1
2019,4,25,815,97210.0,1.0,0
2019,4,28,816,97525.0,1.0,-1
2019,4,29,817,97130.0,-1.0,-1
2019,5,1,818,96305.0,-1.0,-1
2019,5,2,819,96635.0,-1.0,-1
2019,5,5,820,95390.0,1.0,-1
2019,5,6,821,94980.0,1.0,1
2019,5,7,822,95530.0,-1.0,-1
2019,5,8,823,95370.0,1.0,1
2019,5,9,824,94935.0,1.0,-1
2019,5,12,825,92685.0,-1.0,-1
2019,5,13,826,92725.0,1.0,0
2019,5,14,827,91110.0,-1.0,-1
2019,5,15,828,91505.0,1.0,1
2019,5,16,829,89880.0,1.0,-1
2019,5,19,830,90465.0,1.0,-1
2019,5,20,831,92765.0,1.0,-1
2019,5,21,832,95115.0,-1.0,-1
2019,5,22,833,94050.0,1.0,-1
2019,5,23,834,95120.0,-1.0,1
2019,5,26,835,94565.0,-1.0,-1
2019,5,27,836,95295.0,1.0,-1
2019,5,28,837,95980.0,1.0,-1
2019,5,29,838,96780.0,-1.0,-1
2019,5,30,839,97160.0,1.0,-1
2019,6,2,840,97515.0,1.0,-1
2019,6,3,841,97750.0,1.0,1
2019,6,4,842,97685.0,1.0,1
2019,6,5,843,97015.0,-1.0,-1
2019,6,6,844,97700.0,1.0,-1
2019,6,9,845,97445.0,1.0,-1
2019,6,10,846,98180.0,-1.0,-1
2019,6,11,847,99915.0,1.0,-1
2019,6,12,848,99980.0,-1.0,-1
2019,6,13,849,99600.0,1.0,-1
2019,6,16,850,98850.0,-1.0,-1
2019,6,17,851,99485.0,1.0,-1
2019,6,18,852,100265.0,-1.0,-1
2019,6,20,853,102095.0,1.0,-1
2019,6,23,854,103090.0,1.0,-1
2019,6,24,855,102515.0,-1.0,-1
2019,6,25,856,101375.0,1.0,-1
2019,6,26,857,100800.0,1.0,-1
2019,6,27,858,102265.0,1.0,0
2019,7,0,859,102930.0,1.0,-1
2019,7,1,860,102170.0,-1.0,1
2019,7,2,861,100935.0,-1.0,-1
2019,7,3,862,103705.0,-1.0,-1
2019,7,4,863,103795.0,-1.0,-1
2019,7,7,864,105020.0,-1.0,-1
2019,7,9,865,106095.0,1.0,-1
2019,7,10,866,106375.0,-1.0,1
2019,7,11,867,106135.0,-1.0,1
2019,7,14,868,105145.0,-1.0,1
2019,7,15,869,104580.0,-1.0,-1
2019,7,16,870,104590.0,-1.0,-1
2019,7,17,871,104485.0,-1.0,-1
2019,7,18,872,105095.0,1.0,1
2019,7,21,873,104160.0,-1.0,-1
2019,7,22,874,104825.0,1.0,1
2019,7,23,875,104205.0,1.0,-1
2019,7,24,876,104690.0,1.0,1
2019,7,25,877,103380.0,-1.0,-1
2019,7,28,878,103095.0,-1.0,-1
2019,7,29,879,103370.0,-1.0,-1
2019,7,30,880,103610.0,-1.0,1
2019,8,0,881,102565.0,-1.0,-1
2019,8,1,882,102350.0,-1.0,-1
2019,8,4,883,100890.0,-1.0,-1
2019,8,5,884,101085.0,1.0,-1
2019,8,6,885,101350.0,-1.0,-1
2019,8,7,886,103690.0,-1.0,-1
2019,8,8,887,104115.0,1.0,-1
2019,8,11,888,102385.0,1.0,0
2019,8,12,889,101560.0,-1.0,-1
2019,8,13,890,103040.0,-1.0,1
2019,8,14,891,101835.0,-1.0,1
2019,8,15,892,101030.0,-1.0,-1
2019,8,18,893,101700.0,1.0,1
2019,8,19,894,100520.0,-1.0,1
2019,8,20,895,100925.0,1.0,-1
2019,8,21,896,102275.0,1.0,1
2019,8,22,897,99885.0,-1.0,-1
2019,8,25,898,99145.0,-1.0,1
2019,8,26,899,97630.0,-1.0,-1
2019,8,27,900,97100.0,-1.0,-1
2019,8,28,901,99540.0,1.0,-1
2019,8,29,902,101885.0,1.0,-1
2019,9,1,903,101785.0,1.0,-1
2019,9,2,904,100980.0,-1.0,-1
2019,9,3,905,101540.0,1.0,0
2019,9,4,906,102650.0,1.0,-1
2019,9,5,907,103275.0,1.0,-1
2019,9,8,908,103885.0,1.0,-1
2019,9,9,909,103805.0,-1.0,1
2019,9,10,910,104230.0,1.0,-1
2019,9,11,911,104875.0,1.0,-1
2019,9,12,912,105090.0,-1.0,1
2019,9,15,913,104165.0,-1.0,1
2019,9,16,914,103515.0,1.0,-1
2019,9,17,915,104885.0,1.0,0
2019,9,18,916,105800.0,1.0,-1
2019,9,19,917,105150.0,-1.0,-1
2019,9,22,918,104600.0,-1.0,-1
2019,9,23,919,105130.0,-1.0,1
2019,9,24,920,103805.0,-1.0,-1
2019,9,25,921,104910.0,1.0,-1
2019,9,26,922,105530.0,-1.0,-1
2019,9,29,923,105445.0,-1.0,0
2019,10,0,924,105230.0,1.0,1
2019,10,1,925,103155.0,-1.0,1
2019,10,2,926,101190.0,1.0,1
2019,10,3,927,101865.0,-1.0,-1
2019,10,6,928,102130.0,-1.0,-1
2019,10,7,929,100770.0,-1.0,-1
2019,10,8,930,100795.0,-1.0,-1
2019,10,9,931,101425.0,1.0,-1
2019,10,10,932,102985.0,-1.0,-1
2019,10,13,933,103610.0,1.0,-1
2019,10,14,934,104230.0,-1.0,-1
2019,10,15,935,105085.0,1.0,-1
2019,10,16,936,106285.0,1.0,-1
2019,10,17,937,106015.0,-1.0,-1
2019,10,20,938,105740.0,-1.0,-1
2019,10,21,939,106715.0,1.0,-1
2019,10,22,940,107935.0,1.0,-1
2019,10,23,941,108525.0,1.0,1
2019,10,24,942,108050.0,-1.0,-1
2019,10,27,943,108170.0,-1.0,-1
2019,10,28,944,108520.0,1.0,0
2019,10,29,945,108015.0,-1.0,-1
2019,10,30,946,108380.0,1.0,1
2019,11,0,947,108480.0,-1.0,-1
2019,11,3,948,109400.0,1.0,-1
2019,11,4,949,109575.0,-1.0,-1
2019,11,5,950,109400.0,1.0,-1
2019,11,6,951,109430.0,-1.0,-1
2019,11,7,952,109090.0,-1.0,-1
2019,11,10,953,107255.0,1.0,-1
2019,11,11,954,108395.0,1.0,1
2019,11,12,955,106440.0,-1.0,-1
2019,11,13,956,106580.0,-1.0,-1
2019,11,17,957,108145.0,1.0,1
2019,11,18,958,107185.0,-1.0,1
2019,11,20,959,106205.0,1.0,-1
2019,11,21,960,107890.0,1.0,-1
2019,11,24,961,109075.0,1.0,0
2019,11,25,962,108220.0,-1.0,1
2019,11,26,963,107645.0,-1.0,1
2019,11,27,964,107600.0,1.0,-1
2019,11,28,965,108620.0,1.0,-1
2019,12,1,966,108850.0,1.0,-1
2019,12,2,967,109450.0,-1.0,1
2019,12,3,968,109475.0,1.0,-1
2019,12,4,969,110350.0,1.0,-1
2019,12,5,970,111035.0,1.0,-1
2019,12,8,971,111370.0,-1.0,0
2019,12,9,972,110840.0,-1.0,-1
2019,12,10,973,111095.0,-1.0,0
2019,12,11,974,111635.0,1.0,-1
2019,12,12,975,112760.0,1.0,0
2019,12,15,976,113150.0,-1.0,0
2019,12,16,977,112310.0,1.0,-1
2019,12,17,978,113235.0,1.0,-1
2019,12,18,979,114625.0,-1.0,-1
2019,12,19,980,115825.0,1.0,0
2019,12,22,981,115695.0,1.0,0
2019,12,25,982,116470.0,-1.0,-1
2019,12,26,983,118425.0,1.0,1
2019,12,29,984,117235.0,1.0,-1
