ID,CT0,GAP0,R
1,0.2752293577981652,-150.0,-1
2,-0.8905109489051095,520.0,-1
3,0.9292682926829269,-115.0,1
4,-0.09722222222222222,-35.0,-1
5,0.1976744186046512,25.0,1
6,-0.2184873949579832,-150.0,-1
7,0.1005586592178771,160.0,1
8,0.7540983606557377,190.0,1
9,-0.1459227467811159,1220.0,1
10,0.3608247422680412,-90.0,1
11,-0.2530120481927711,-275.0,1
12,0.4676258992805755,-250.0,-1
13,0.515625,-50.0,1
14,-0.4217687074829932,-120.0,1
15,0.3641025641025641,-135.0,-1
16,0.65,-5.0,-1
17,0.9822695035460993,-50.0,-1
18,-0.1048387096774194,750.0,1
19,-0.7578125,15.0,1
20,-0.2972972972972973,-290.0,1
21,-0.8907103825136612,105.0,-1
22,0.3825503355704698,210.0,1
23,-0.02010050251256281,-170.0,-1
24,-0.1386138613861386,-290.0,-1
25,0.673728813559322,-95.0,1
26,-0.6956521739130435,215.0,1
27,-0.2135416666666667,280.0,1
28,0.4684014869888476,40.0,1
29,-0.2894736842105263,390.0,-1
30,0.7136929460580913,100.0,-1
31,0.7167630057803468,80.0,1
32,-0.2076502732240437,1390.0,-1
33,0.8066037735849056,-245.0,-1
34,0.01796407185628742,-325.0,-1
35,0.1866666666666667,460.0,-1
36,0.7092198581560284,220.0,1
37,0.5689655172413793,-330.0,1
38,-0.3643410852713178,255.0,1
39,-0.6609442060085837,-335.0,-1
40,-0.5886524822695035,-315.0,1
41,-0.667910447761194,100.0,-1
42,0.652,-355.0,1
43,-0.02469135802469136,-135.0,1
44,-0.6428571428571429,0.0,1
45,-0.7318840579710145,-205.0,-1
46,0.03225806451612903,385.0,-1
47,-0.16,445.0,-1
48,0.4452554744525548,-305.0,1
49,-0.4147727272727273,440.0,1
50,0.5364583333333334,250.0,1
51,-0.7416666666666667,200.0,1
52,-0.7937649880095923,-60.0,-1
53,0.3213114754098361,200.0,1
54,-0.9242105263157895,-310.0,-1
55,0.5921052631578947,10.0,-1
56,0.08368200836820083,-140.0,-1
57,0.702247191011236,-735.0,-1
58,0.7643097643097643,0.0,-1
59,-0.07865168539325842,75.0,-1
60,0.8966789667896679,-320.0,1
61,-0.0880503144654088,-330.0,-1
62,-0.1739130434782609,250.0,-1
63,0.2734375,-265.0,-1
64,0.7383720930232558,320.0,1
65,-0.8785310734463276,155.0,1
66,-0.4262295081967213,-150.0,-1
67,0.3800738007380074,-125.0,1
68,0.02040816326530612,-40.0,1
69,0.0759493670886076,535.0,1
70,-0.4154929577464789,-165.0,-1
71,-0.7358490566037735,255.0,-1
72,0.9463722397476341,-555.0,-1
73,0.08247422680412371,200.0,1
74,-0.7132867132867133,420.0,1
75,-0.02395209580838323,875.0,1
76,-0.1491228070175439,80.0,-1
77,0.3422053231939163,-195.0,-1
78,-0.1235294117647059,240.0,1
79,-0.3464912280701755,270.0,-1
80,0.4677419354838709,300.0,-1
81,0.8397212543554007,-295.0,1
82,-0.8045977011494253,40.0,1
83,-0.9787985865724381,60.0,-1
84,0.7147887323943662,-240.0,-1
85,0.2208588957055215,160.0,-1
86,0.4578313253012048,375.0,-1
87,0.7644230769230769,-105.0,-1
88,0.1693548387096774,60.0,1
89,0.4972677595628415,355.0,1
90,0.3157894736842105,110.0,1
91,0.1464968152866242,-365.0,1
92,-0.7073170731707317,-6805.0,1
93,0.05276595744680851,1810.0,-1
94,-0.1142857142857143,-570.0,-1
95,-0.1685714285714286,-215.0,-1
96,0.6884272997032641,-270.0,1
97,0.5393939393939394,-170.0,-1
98,0.05813953488372093,-235.0,-1
99,0.8095238095238095,-200.0,-1
100,-0.1160714285714286,-155.0,-1
101,0.2238805970149254,-270.0,1
102,-0.7173144876325088,85.0,1
103,-0.4085106382978723,235.0,1
104,-0.3161290322580645,-10.0,-1
105,0.1611111111111111,-380.0,-1
106,0.7032520325203252,50.0,1
107,0.1518987341772152,80.0,1
108,-0.5990990990990991,285.0,1
109,-0.7523809523809524,-70.0,1
110,-0.3839662447257384,295.0,-1
111,-0.3174603174603174,1105.0,1
112,-0.05092592592592592,-130.0,-1
113,-0.02479338842975207,135.0,-1
114,0.3602941176470588,-225.0,1
115,-0.9966996699669967,260.0,1
116,0.1258741258741259,55.0,-1
117,0.6611570247933884,-115.0,1
118,-0.1473684210526316,225.0,-1
119,0.9845559845559846,-445.0,1
120,-0.6065573770491803,50.0,1
121,0.3873239436619718,435.0,1
122,-0.1145833333333333,250.0,-1
123,0.1910828025477707,250.0,1
124,0.2828282828282828,-145.0,-1
125,0.7352941176470589,-95.0,1
126,-0.1455696202531646,-190.0,1
127,-0.7975460122699386,195.0,1
128,-0.1522842639593909,90.0,-1
129,0.8441558441558441,-130.0,-1
130,0.7596153846153846,115.0,1
131,0.7586206896551724,-145.0,-1
132,0.84375,-15.0,1
133,0.5094339622641509,25.0,1
134,-0.8103448275862069,-65.0,-1
135,0.7115384615384616,-5.0,1
136,-0.3076923076923077,5.0,1
137,-0.4477611940298508,-55.0,1
138,-0.4298245614035088,0.0,-1
139,0.8807339449541285,420.0,-1
140,-0.0119047619047619,50.0,1
141,-0.7897196261682243,280.0,1
142,0.188034188034188,-255.0,-1
143,0.8405797101449275,330.0,-1
144,-0.6363636363636364,345.0,-1
145,0.8357142857142857,-255.0,-1
146,0.7571428571428571,-15.0,1
147,-0.967741935483871,90.0,1
148,0.0,145.0,-1
149,0.932806324110672,-325.0,-1
150,0.07100591715976332,-450.0,-1
151,0.6752136752136753,-400.0,1
152,-0.5736842105263158,-265.0,-1
153,0.09782608695652174,530.0,-1
154,0.6842105263157895,0.0,1
155,0.4453781512605042,1045.0,1
156,-0.2695035460992908,-200.0,1
157,-0.5972222222222222,0.0,-1
158,0.825136612021858,205.0,1
159,-0.456,835.0,-1
160,0.9322033898305084,-440.0,-1
161,0.06617647058823529,80.0,-1
162,0.9303482587064676,150.0,1
163,-0.5586206896551724,-110.0,1
164,0.1495327102803738,-485.0,-1
165,0.8309178743961353,5.0,1
166,-0.9261363636363636,385.0,1
167,-0.5535714285714286,330.0,-1
168,0.7876447876447876,-370.0,-1
169,0.9022556390977443,710.0,1
170,-0.5936395759717314,415.0,-1
171,0.8851851851851852,-25.0,1
172,-0.6111111111111112,395.0,-1
173,0.728448275862069,-80.0,-1
174,0.2287822878228782,-360.0,-1
175,0.6865671641791045,-350.0,-1
176,-0.2966101694915254,-25.0,-1
177,0.824773413897281,-70.0,-1
178,0.2183908045977012,-5.0,1
179,0.02392344497607655,95.0,1
180,-0.09859154929577464,-250.0,1
181,-0.1754385964912281,-160.0,1
182,-0.3154362416107382,-5.0,1
183,-0.8391304347826087,220.0,1
184,-0.3976608187134503,75.0,1
185,-0.2760736196319019,-210.0,1
186,-0.4076433121019108,330.0,-1
187,0.6931216931216931,240.0,-1
188,-0.3414634146341464,335.0,-1
189,0.8802395209580839,-215.0,1
190,-0.0948905109489051,175.0,-1
191,-0.207977207977208,40.0,1
192,-0.4007936507936508,330.0,1
193,-0.2840466926070039,260.0,-1
194,0.4742268041237113,30.0,1
195,-0.1517241379310345,310.0,1
196,-0.1156462585034014,330.0,1
197,-0.6162790697674418,-55.0,1
198,-0.554945054945055,935.0,1
199,0.335483870967742,-525.0,1
200,0.1256038647342995,340.0,1
201,-0.5033112582781457,330.0,1
202,-0.8705035971223022,130.0,-1
203,0.8133971291866029,100.0,1
204,0.07861635220125786,270.0,1
205,-0.7316176470588235,250.0,1
206,-0.2863436123348018,-225.0,1
207,-0.5936507936507937,135.0,1
208,-0.7177033492822966,575.0,1
209,-0.6927899686520376,370.0,1
210,-0.1133603238866397,365.0,-1
211,-0.02255639097744361,-45.0,1
212,-0.93,355.0,-1
213,0.7969543147208121,-125.0,1
214,-0.8048780487804879,-215.0,1
215,-0.288135593220339,-220.0,1
216,0.3035714285714285,75.0,1
217,-0.7831858407079646,355.0,-1
218,0.643979057591623,-120.0,-1
219,0.752851711026616,600.0,-1
220,0.4083333333333333,180.0,1
221,-0.138728323699422,-65.0,1
222,-0.1005917159763314,200.0,1
223,-0.8947368421052632,55.0,1
224,0.06334841628959276,220.0,-1
225,-0.06842105263157895,-155.0,1
226,-0.8067885117493473,330.0,1
227,-0.6956521739130435,-195.0,-1
228,0.4464944649446494,495.0,-1
229,0.1302816901408451,-60.0,-1
230,-0.233502538071066,-320.0,-1
231,0.7951070336391437,-380.0,1
232,-0.3567567567567568,770.0,1
233,-0.6420454545454546,370.0,1
234,-0.02564102564102564,-185.0,1
235,0.5671077504725898,795.0,1
236,-0.5824175824175825,-345.0,1
237,-0.1028571428571429,-225.0,-1
238,0.1861471861471861,475.0,-1
239,0.4743589743589743,-130.0,1
240,-0.6067415730337079,0.0,-1
241,0.900523560209424,140.0,-1
242,0.7581395348837209,-220.0,-1
243,0.4364640883977901,-255.0,-1
244,0.7165775401069518,140.0,-1
245,0.01041666666666667,275.0,-1
